room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
23.5万円,"30,000円",1ヶ月/無,-/-,1992年4月(築32年),"1LDK ( リビングダイニングキッチン 14帖
和室 4.5畳 )",南,50.15㎡,楽器不可、ペット不可、フリーレント1ヶ月（賃料のみＦＲ。2年未満解約の場合フリーレント相当分の違約金あり。2023年8月末迄の契約開始に限る。）、即入居可、IHコンロ、コンロ一口、給湯、冷蔵庫付き、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、オートロック、防犯カメラ、管理人常駐、エアコン、シューズボックス、BS対応、インターネット対応、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、家具・家電付き、照明器具付き、南面バルコニー、エレベーター、駐輪場あり、フロントサービス、住まい探し特典あり、フリーレント1ヶ月（フリーレントは賃料のみ。2年未満の解約の場合、フリーレント相当分の違約金あり。2023年8月末までの契約開始に限る）。ダイニングサービス：朝食1食分495円、夕食1食分935円。個室清掃サービス：月1回3300円。解約予告2ヶ月前。退去時は別途原状回復費がかかります。,RC(鉄筋コンクリート),無,34戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：　初回保証料：賃料等の40％、更新時1万円／年、支払手数料：賃料等の1％／月,要,管理員：常駐,空家,即時,0148963-0029905,仲介,2023/11/11,2024/03/21,https://www.homes.co.jp/chintai/room/e47f933a28fe971055eb30aa8f65cbddb1b88c6d/
15.7万円,"30,000円",1ヶ月/無,-/-,1992年4月(築32年),"1DK ( ダイニングキッチン 7.5帖
和室 5.5畳 )",南,33.27㎡,楽器不可、ペット不可、フリーレント1ヶ月（賃料のみＦＲ。2年未満解約の場合フリーレント相当分の違約金あり。2023年8月末迄の契約開始に限る。）、即入居可、IHコンロ、コンロ一口、給湯、冷蔵庫付き、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、オートロック、防犯カメラ、管理人常駐、エアコン、シューズボックス、BS対応、インターネット対応、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、家具・家電付き、照明器具付き、南面バルコニー、エレベーター、駐輪場あり、フロントサービス、住まい探し特典あり、フリーレント1ヶ月（フリーレントは賃料のみ。2年未満の解約の場合、フリーレント相当分の違約金あり。2023年8月末までの契約開始に限る）。ダイニングサービス：朝食1食分495円、夕食1食分935円。個室清掃サービス：月1回3300円。解約予告2ヶ月前。退去時は別途原状回復費がかかります。,RC(鉄筋コンクリート),無,34戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：　初回保証料：賃料等の40％、更新時1万円／年、支払手数料：賃料等の1％／月,要,管理員：常駐,空家,即時,0148963-0029907,仲介,2023/08/10,2024/03/21,https://www.homes.co.jp/chintai/room/041931ed7bedb0541dd098eb7ff91937bd330c13/
15.5万円,"30,000円",1ヶ月/無,-/-,1992年4月(築32年),"1DK ( ダイニングキッチン 7.5帖
和室 5.5畳 )",南,33.27㎡,楽器不可、ペット不可、フリーレント1ヶ月（賃料のみＦＲ。2年未満解約の場合フリーレント相当分の違約金あり。2023年8月末迄の契約開始に限る。）、即入居可、IHコンロ、コンロ一口、給湯、冷蔵庫付き、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、オートロック、防犯カメラ、管理人常駐、エアコン、シューズボックス、BS対応、インターネット対応、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、家具・家電付き、照明器具付き、南面バルコニー、エレベーター、駐輪場あり、フロントサービス、住まい探し特典あり、フリーレント1ヶ月（フリーレントは賃料のみ。2年未満の解約の場合、フリーレント相当分の違約金あり。2023年8月末までの契約開始に限る）。ダイニングサービス：朝食1食分495円、夕食1食分935円。個室清掃サービス：月1回3300円。解約予告2ヶ月前。退去時は別途原状回復費がかかります。,RC(鉄筋コンクリート),無,34戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：　初回保証料：賃料等の40％、更新時1万円／年、支払手数料：賃料等の1％／月,要,管理員：常駐,空家,即時,0132062-0251950,仲介,2023/08/11,2024/03/21,https://www.homes.co.jp/chintai/room/379ae346fc476732e0179c51858ca660823ce3ce/
13.5万円,"5,000円",1ヶ月/1ヶ月,-/-,1986年10月(築38年),"2DK ( 洋室 6帖
洋室 4.5帖
ダイニングキッチン 8帖 )",東,42.12㎡,角部屋、楽器不可、事務所不可、二人入居可、即入居可、専用バス、専用トイレ、バス・トイレ別、シャワー、エアコン、光ファイバー、公営水道、都市ガス、下水、バルコニー、洗濯機置場あり、駐輪場あり、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。Bフレッツ導入済　バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,即時,0100459-0155348,専任媒介★,2024/02/11,2024/03/21,https://www.homes.co.jp/chintai/room/b3375c36c63311caf45790cf42fc51de31d4d8b0/
10.4万円,"3,000円",1ヶ月/1ヶ月,-/-,1982年2月(築43年),"1LDK ( リビングダイニングキッチン 12帖
和室 6畳 )",南東,41㎡,楽器不可、事務所不可、二人入居可、ルームシェア不可、即入居可、ガスコンロ設置済、コンロ二口、専用バス、専用トイレ、バス・トイレ別、シャワー、洗面所独立、エアコン、インターネット対応、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、照明器具付き、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。自転車・バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円",加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,即時,0100459-0153674,一般媒介★,2023/12/17,2024/03/21,https://www.homes.co.jp/chintai/room/8a56d7270ec78d7914e8ba9fdd1aadaed2c534d7/
5.9万円,"9,000円",無/無,-/-,1988年9月(築36年),ワンルーム,南東,17㎡,即入居可、電気コンロ、給湯、シャワー、オートロック、エアコン、光ファイバー、都市ガス、フローリング、照明器具付き、駐輪場あり、住まい探し特典あり、【オンライン内見】【ＩＴ重説】の規模を拡大しました。来店不要でお部屋探し・契約手続きが可能です。,RC(鉄筋コンクリート),無,13戸,-,2年間,"59,000円","仲介手数料：32,450円、修繕費：64,900円、消毒料：16,500円、入居安心サービス料：16,500円",加入要保証会社：日本セーフティー株式会社保証会社利用料：家賃保証会社 初回保証料50％,要,-,空家,即時,0107918-0026594,一般媒介,2024/01/07,2024/03/20,https://www.homes.co.jp/chintai/room/22aaf242f050b359373f3c6b0e4f6e1e43c8266a/
8.2万円,-,1ヶ月/1ヶ月,-/-,1985年11月(築39年),"1DK ( 洋室 6帖
ダイニングキッチン 4.5帖 )",南西,23.12㎡,角部屋、保証人不要、即入居可、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、シャワー付洗面化粧台、温水洗浄便座、洗面所独立、エアコン、シューズボックス、光ファイバー、公営水道、都市ガス、下水、室内洗濯機置場、照明器具付き、バイク置き場あり、駐輪場あり、初期費用カード決済可、住まい探し特典あり、契約金のお見積もりや室内写真のご希望など、ご質問・ご要望はお気軽にお問い合わせください。【初期費用の分割・クレジットカード決済可能です】　退去時クリーニング費用実費精算。,木造,-,-,-,2年間,新賃料の1.5ヶ月分,"鍵交換費用：27,500円",加入要保証会社利用料：　初回保証料：総賃料100％　2年目以降利用料：10000円／年,要,-,空家,即時,0150824-0007526,仲介,2024/01/22,2024/03/21,https://www.homes.co.jp/chintai/room/860a4c488ab5c135840545b2008ec44c18db4f94/
13.5万円,"5,000円",1ヶ月/1ヶ月,-/-,1986年10月(築38年),"2DK ( 洋室 6帖
洋室 4.5帖
ダイニングキッチン 8帖 )",東,42.12㎡,角部屋、楽器不可、事務所不可、二人入居可、即入居可、専用バス、専用トイレ、バス・トイレ別、シャワー、エアコン、光ファイバー、公営水道、都市ガス、下水、バルコニー、洗濯機置場あり、駐輪場あり、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。Bフレッツ導入済　バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,即時,0100459-0155348,専任媒介★,2024/02/11,2024/03/21,https://www.homes.co.jp/chintai/room/b3375c36c63311caf45790cf42fc51de31d4d8b0/
10.4万円,"3,000円",1ヶ月/1ヶ月,-/-,1982年2月(築43年),"1LDK ( リビングダイニングキッチン 12帖
和室 6畳 )",南東,41㎡,楽器不可、事務所不可、二人入居可、ルームシェア不可、即入居可、ガスコンロ設置済、コンロ二口、専用バス、専用トイレ、バス・トイレ別、シャワー、洗面所独立、エアコン、インターネット対応、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、照明器具付き、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。自転車・バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円",加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,即時,0100459-0153674,一般媒介★,2023/12/17,2024/03/21,https://www.homes.co.jp/chintai/room/8a56d7270ec78d7914e8ba9fdd1aadaed2c534d7/
5.9万円,"9,000円",無/無,-/-,1988年9月(築36年),ワンルーム,南東,17㎡,即入居可、電気コンロ、給湯、シャワー、オートロック、エアコン、光ファイバー、都市ガス、フローリング、照明器具付き、駐輪場あり、住まい探し特典あり、【オンライン内見】【ＩＴ重説】の規模を拡大しました。来店不要でお部屋探し・契約手続きが可能です。,RC(鉄筋コンクリート),無,13戸,-,2年間,"59,000円","仲介手数料：32,450円、修繕費：64,900円、消毒料：16,500円、入居安心サービス料：16,500円",加入要保証会社：日本セーフティー株式会社保証会社利用料：家賃保証会社 初回保証料50％,要,-,空家,即時,0107918-0026594,一般媒介,2024/01/07,2024/03/20,https://www.homes.co.jp/chintai/room/22aaf242f050b359373f3c6b0e4f6e1e43c8266a/
7.2万円,"5,500円",無/1ヶ月,-/-,1991年2月(築34年),"ワンルーム ( 洋室 5帖
ロフト2帖 )",南西,14.98㎡,角部屋、楽器不可、ペット不可、IHコンロ、コンロ一口、給湯、専用バス、専用トイレ、シャワー、温水洗浄便座、TVモニタ付インターホン、エアコン、公営水道、下水、ロフト付き、室内洗濯機置場、家具・家電付き、住まい探し特典あり、環境維持費550円(月額)　更新料16500円。,木造,-,-,-,2年間,-,"鍵交換費用：16,500円、室内清掃費用：41,800円",加入要保証会社利用料：　初回保証料：総賃料の100％～120％　10000円／年,要,-,空家,2024年03月 下旬,0128814-0220810,仲介,2024/03/07,2024/03/21,https://www.homes.co.jp/chintai/room/433051df1a639404c18b4194dec7c233da635b98/
8.2万円,-,1ヶ月/1ヶ月,-/-,1985年11月(築39年),"1DK ( 洋室 6帖
ダイニングキッチン 4.5帖 )",南西,23.12㎡,角部屋、保証人不要、即入居可、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、シャワー付洗面化粧台、温水洗浄便座、洗面所独立、エアコン、シューズボックス、光ファイバー、公営水道、都市ガス、下水、室内洗濯機置場、照明器具付き、バイク置き場あり、駐輪場あり、初期費用カード決済可、住まい探し特典あり、契約金のお見積もりや室内写真のご希望など、ご質問・ご要望はお気軽にお問い合わせください。【初期費用の分割・クレジットカード決済可能です】　退去時クリーニング費用実費精算。,木造,-,-,-,2年間,新賃料の1.5ヶ月分,"鍵交換費用：27,500円",加入要保証会社利用料：　初回保証料：総賃料100％　2年目以降利用料：10000円／年,要,-,空家,即時,0150824-0007526,仲介,2024/01/22,2024/03/21,https://www.homes.co.jp/chintai/room/860a4c488ab5c135840545b2008ec44c18db4f94/
