room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
6.3万円,"3,000円",1ヶ月/1.5ヶ月,-/-,1986年10月(築38年),"1K ( キッチン 2帖
洋室 6帖 )",南,18.97㎡,角部屋、女性限定、保証人不要、即入居可、給湯、専用バス、専用トイレ、シャワー、エアコン、クローゼット、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、洗濯機置場あり、照明器具付き、南面バルコニー、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/コンシェルジュ24 2年毎16500円/室内清掃費用借主負担（退去時）/敷地内禁煙,鉄骨造,"近隣 35,000円(税込) 物件からの距離469m",-,-,2年間,-,-,加入要保証会社：貸主指定会社保証会社利用料：月額賃料等の50％（初回保証料）、2年目以降は1万円/年,要,-,空家,即時,0150983-0005188,仲介,2024/01/28,2024/03/20,https://www.homes.co.jp/chintai/room/a34ee0063b58d97fe29637dc394ac9d45300ba27/
6.2万円,"3,000円",1ヶ月/1.5ヶ月,-/-,1986年10月(築38年),"1K ( キッチン 1帖
洋室 6帖 )",南,16.74㎡,女性限定、保証人不要、即入居可、給湯、専用バス、専用トイレ、シャワー、エアコン、クローゼット、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、洗濯機置場あり、照明器具付き、南面バルコニー、駐輪場あり、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/ホームマイスター24 2年毎16500円/室内清掃費用借主負担（退去時）/敷地内禁煙,鉄骨造,"近隣 35,000円(税込) 物件からの距離469m",-,-,2年間,-,-,加入要保証会社：貸主指定会社保証会社利用料：月額賃料等の50％（初回保証料）、2年目以降は1万円/年,要,-,空家,即時,0121804-0079245,仲介,2024/02/20,2024/03/20,https://www.homes.co.jp/chintai/room/9be195d59322dddabae3dabdde7d3667b0ca3005/
6.3万円,-,1ヶ月/1ヶ月,-/-,1984年4月(築40年),ワンルーム ( 洋室 8帖 ),北西,17㎡,事務所可、家賃保証付き、保証人不要、即入居可、電気コンロ、コンロ一口、専用バス、専用トイレ、エアコン、光ファイバー、公営水道、都市ガス、下水、フローリング、バイク置き場あり、駐輪場あり、初期費用カード決済可、住まい探し特典あり、音羽小峰マンションズは東京都文京区音羽1丁目に所在し、東京メトロ有楽町線の江戸川橋駅が利用できる賃貸物件です。インターネット光ファイバーがご利用いただけるお部屋です。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。更新事務費用：新賃料0.25ヶ月税別,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：15,400円、契約事務手数料（初回のみ）：11,000円",加入要保証会社利用料：初回保証料：合計賃料の50％～100％　更新保証料：10000円,要,-,空家,即時,0138199-0019051,仲介,2024/01/23,2024/03/20,https://www.homes.co.jp/chintai/room/f572ce173ef5c0234ac9e00fb13cd7696ccbb394/
6.2万円,-,1ヶ月/1ヶ月,-/-,1984年2月(築41年),ワンルーム ( 洋室 7.5帖 ),北,17㎡,保証人要、即入居可、電気コンロ、専用バス、専用トイレ、シャワー、エアコン、都市ガス、タイル貼り、初期費用カード決済可,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1.5ヶ月分,"鍵交換代等：22,000円",加入要保証会社利用料：※賃料・管理費の合計の100％,要,-,空家,即時,0113470-0139616,仲介,2024/01/07,2024/03/20,https://www.homes.co.jp/chintai/room/02cd1ae97c009ecdc4d1767d85bf2cdf35e6c109/
6万円,-,1ヶ月/1ヶ月,-/-,1984年4月(築40年),ワンルーム ( 洋室 8帖 ),南東,19.8㎡,角部屋、事務所可、家賃保証付き、保証人不要、即入居可、電気コンロ、コンロ一口、専用バス、専用トイレ、エアコン、シューズボックス、光ファイバー、公営水道、都市ガス、下水、フローリング、バイク置き場あり、駐輪場あり、初期費用カード決済可、住まい探し特典あり、音羽小峰マンションズは東京都文京区音羽1丁目に所在し、東京メトロ有楽町線の江戸川橋駅が利用できる賃貸物件です。2面採光・エアコン付きで快適にお過ごしいただけます。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。更新事務費用：新賃料0.25ヶ月税別,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：15,400円、契約事務手数料（初回のみ）：11,000円",加入要保証会社利用料：初回保証料：合計賃料の50％～100％　更新保証料：10000円/年,要,-,空家,即時,0138199-0019048,仲介,2024/01/23,2024/03/20,https://www.homes.co.jp/chintai/room/35ec7591498888b0fe974ff0de464c073dd02b15/
7.3万円,"2,000円",1ヶ月/1ヶ月,-/-,1984年12月(築40年),ワンルーム ( 洋室 8帖 ),南,18㎡,楽器不可、単身者限定、ペット不可、ルームシェア不可、家賃保証付き、保証人不要、即入居可、IHコンロ、コンロ一口、専用バス、専用トイレ、温水洗浄便座、TVモニタ付インターホン、エアコン、クローゼット、公営水道、都市ガス、下水、フローリング、バルコニー、洗濯機置場あり、南面バルコニー、初期費用カード決済可、住まい探し特典あり、フラット本郷は東京都文京区本郷5丁目に所在し、都営三田線の春日駅が利用できる賃貸物件です。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。,RC(鉄筋コンクリート),無,-,-,2年間,-,"事務手数料（初回のみ）：11,000円",加入要保証会社利用料：初回保証料：100〜50％,要,-,空家,即時,0144552-0007244,仲介,2023/10/01,2024/03/20,https://www.homes.co.jp/chintai/room/ffe6cbec353d4aafc903220347965407acaac579/
7万円,-,1ヶ月/1ヶ月,-/-,1982年3月(築43年),"2K ( 和室 6畳(3階)
和室 3畳(3階)
キッチン 4帖(3階) )",南西,30.4㎡,二人入居可、即入居可、専用バス、専用トイレ、追焚機能、シャワー、インターネット対応、都市ガス、下水、バルコニー、室内洗濯機置場、駐輪場あり、初期費用カード決済可、お問合せはCLCコーポレーション日暮里支店へ！お家賃や初期費用の相談、クレジットカード決済、周辺環境もご紹介致します。,RC(鉄筋コンクリート),-,-,-,2年間,-,仲介手数料：賃料1ヶ月分に対する110％,利用可保証会社利用料：初回保証料は、総賃料の50％（1年更新1万円）,要,-,空家,即時,0108926-0107889,一般媒介,2024/03/20,2024/03/20,https://www.homes.co.jp/chintai/room/b5d320aef8e656246daaf29a44b91159012dd3da/
7万円,"3,000円",1ヶ月/1ヶ月,-/-,1982年3月(築43年),"2K ( 和室 6畳(3階)
和室 3畳(3階)
キッチン 4帖(3階) )",南西,30.4㎡,二人入居可、即入居可、専用バス、専用トイレ、追焚機能、シャワー、インターネット対応、都市ガス、下水、バルコニー、室内洗濯機置場、駐輪場あり、初期費用カード決済可、お問合せはCLCコーポレーション日暮里支店へどうぞ。お家賃や初期費用の交渉、その他ご相談事はお気軽にお申し付け下さい。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,利用可保証会社利用料：初回保証料は、総賃料の50％（1年更新1万円）,要,-,空家,即時,0108926-0107890,一般媒介,2024/03/20,2024/03/20,https://www.homes.co.jp/chintai/room/eabe1c7f74fcc57a84f5dc35b5b486c1a44fc2fc/
7万円,"5,000円",1ヶ月/1ヶ月,-/-,1981年4月(築43年),ワンルーム ( 洋室 8.2帖 ),南,16.14㎡,角部屋、楽器不可、事務所不可、二人入居不可、ペット不可、即入居可、給湯、専用バス、専用トイレ、シャワー、冷房、シューズボックス、公営水道、下水、バルコニー、南面バルコニー、エレベーター、住まい探し特典あり、口座引落手数料330円(月額)　お車でご案内致します。お気軽にお問い合わせください。,RC(鉄筋コンクリート),無,28戸,定期借家,2年間,新賃料の1ヶ月分,"鍵交換費用：25,300円、除菌代：11,000円、安心サポート料（2年間）：15,400円",加入要保証会社利用料：　賃料総額の50％　更新保証料1万円／1年,要,-,空家,即時,0148963-0038827,仲介,2023/12/11,2024/03/21,https://www.homes.co.jp/chintai/room/46b399ceb9cb9090afac7754636f1bc8600f8979/
6.8万円,"5,000円",1ヶ月/1ヶ月,-/-,1981年3月(築44年),ワンルーム,南,16.14㎡,角部屋、保証人不要、給湯、シャワー付洗面化粧台、エアコン、シューズボックス、光ファイバー、都市ガス、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、エレベーター、住まい探し特典あり、エアコンクリーニング費用（退去時）:11000円 安心サポート料/月:1100円 引き落とし手数料/月:330円 こちらの物件は、来店不要対応物件です。チャットでの相談や、オンラインでの内見に対応しています。また、IT重説を取り入れておりますので、契約までも全て来店不要で完結出来ます。詳細はお問い合わせください。,SRC(鉄骨鉄筋コンクリート),無,-,定期借家,2年間,新賃料の1.1ヶ月分,"鍵交換費用：25,300円、除菌代：11,000円、仲介手数料：79,200円、室内クリーニング費用（退去時）：27,500円",加入要保証会社：その他保証会社利用料：エルザサポート総賃料の50％,要,-,空家,相談,0105441-0169885,仲介,2024/02/07,2024/03/20,https://www.homes.co.jp/chintai/room/ee0d41f8dd12a37f9ce4e8d964ecd6bc604a1823/
6万円,-,1ヶ月/1ヶ月,-/-,1990年3月(築35年),ワンルーム ( 洋室 6帖 ),南,15㎡,楽器不可、事務所不可、二人入居不可、ルームシェア不可、専用バス、専用トイレ、シャワー、エアコン、インターネット対応、公営水道、都市ガス、下水、洗濯機置場あり、駐輪場あり、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。Bフレッツ導入済　バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,軽量鉄骨造,無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：20,350円",加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,2024年04月 上旬,0100459-0156214,一般媒介★,2024/03/06,2024/03/21,https://www.homes.co.jp/chintai/room/5456dd4c16ec2bb499e699271804de02477290ae/
6万円,-,1ヶ月/1ヶ月,-/-,1990年3月(築35年),ワンルーム ( 洋室 5.5帖 ),南,13.25㎡,角部屋、楽器不可、事務所不可、二人入居不可、ルームシェア不可、即入居可、専用バス、専用トイレ、シャワー、エアコン、インターネット対応、公営水道、都市ガス、下水、洗濯機置場あり、駐輪場あり、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。Bフレッツ導入済　バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,軽量鉄骨造,無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,即時,0100459-0145113,一般媒介★,2023/02/03,2024/03/21,https://www.homes.co.jp/chintai/room/fbdaa9a835dc7151264f86bcc86aa195fcb65648/
