room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
8.7万円,"3,000円",1ヶ月/無,-/1ヶ月（退去時）,1968年1月(築57年),"2K ( キッチン 3帖
洋室 6帖
洋室 4.5帖 )",東,30㎡,二人入居可、保証人不要、即入居可、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、管理人常駐、エアコン、クローゼット、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、洗濯機置場あり、照明器具付き、全室フローリング、エレベーター、初期費用カード決済可、住まい探し特典あり、再契約可/当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/室内清掃費用借主負担（退去時）,SRC(鉄骨鉄筋コンクリート),"近隣 24,200円(税込) 物件からの距離149m",-,定期借家,2年間,-,"鍵交換費用：16,500円",加入要保証会社：Casa保証会社利用料：月額賃料等の50％（初回保証料）、2年目以降は1万円/年,要,管理員：常駐,空家,即時,0149713-0015959,仲介,2024/03/17,2024/03/20,https://www.homes.co.jp/chintai/room/7c590db01ea126552a005b8910f0756581491f51/
18.9万円,"6,000円",1ヶ月/1ヶ月,-/-,1991年1月(築34年),"3DK ( ダイニングキッチン 6.5帖
洋室 6.7帖
洋室 5帖
洋室 5.7帖
洋室 5帖 )",南西,53.4㎡,角部屋、二人入居可、保証人不要、即入居可、ガスコンロ設置済、コンロ三口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、温水洗浄便座、洗面所独立、オートバス、オートロック、防犯カメラ、エアコン、全居室収納、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、タイル貼り、エレベーター、ごみ出し24時間OK、耐震構造、駐輪場あり、初期費用カード決済可、分譲賃貸、3月末までのご成約で30000円キャッシュバック,RC(鉄筋コンクリート),"近隣 25,000円 物件からの距離150m",-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円、安心サポート：1,000円",加入要保証会社利用料：　初回保証料：月額総賃料の50％～,要,-,空家,即時,0137447-0005063,仲介,2024/03/06,2024/03/20,https://www.homes.co.jp/chintai/room/9e7476cb388dc7f29ff932aef7e72d53512871a0/
14.5万円,"15,000円",1ヶ月/無,-/-,1978年4月(築46年),"1LDK ( リビングダイニングキッチン 14帖
洋室 11帖 )",南,50㎡,角部屋、楽器不可、ペット不可、保証人不要、即入居可、ガスコンロ設置済、コンロ三口、システムキッチン、給湯、冷蔵庫付き、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、浴室乾燥機、洗面所独立、エアコン、クローゼット、シューズボックス、公営水道、都市ガス、下水、フローリング、室内洗濯機置場、家具・家電付き、住まい探し特典あり、定期借家契約2年（再契約型）,鉄骨造,-,-,定期借家,2年間,-,"鍵交換費用：22,000円、安心入居サポート：16,500円、事務手数料：5,500円",加入要保証会社利用料：　初回賃料総額の50％、更新保証料1年毎1万円,要,-,空家,即時,0128814-0205530,仲介,2023/12/14,2024/03/21,https://www.homes.co.jp/chintai/room/3ca5944aaf415e8dcc792370fa87eeacac83f0e7/
13.5万円,"10,000円",13.5万円/6.75万円,-/-,1979年3月(築46年),2DK,西,44㎡,ペット不可、即入居可、システムキッチン、バス・トイレ別、追焚機能、温水洗浄便座、洗面所独立、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、シューズボックス、CATV、CS対応、BS対応、インターネット対応、都市ガス、バルコニー、室内洗濯機置場、照明器具付き、エレベーター、駐車場あり、リフォーム物件,SRC(鉄骨鉄筋コンクリート),"空有 22,000円(税込) 物件からの距離0m",-,定期借家,3年8ヶ月間,-,"仲介手数料：148,500円",加入要保証会社：オリコフォレントインシュア・エルズサポート保証会社利用料：初回保証料：月額総賃料の50％　月額保証料：800円,要,管理員：日勤、管理形態：全部委託,空家,即時,3500565-0000076,仲介★,2023/12/02,2024/03/21,https://www.homes.co.jp/chintai/room/a247d12ba49e66758e1af5a11200fba0a5b07866/
6.8万円,"2,000円",1ヶ月/1ヶ月,-/-,1973年10月(築51年),"1K ( 洋室 4.5帖
キッチン 3帖 )",西,20㎡,角部屋、楽器不可、事務所不可、二人入居不可、ルームシェア不可、即入居可、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、温水洗浄便座、TVモニタ付インターホン、エアコン、公営水道、都市ガス、下水、フローリング、室内洗濯機置場、照明器具付き、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。喫煙・自転車・バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,-,空家,即時,0127175-0081292,一般媒介★,2024/01/09,2024/03/21,https://www.homes.co.jp/chintai/room/9c2d5b46e9af47432e6d3f61ab98ee804134dfa4/
6.3万円,"2,000円",1ヶ月/1ヶ月,-/-,1979年1月(築46年),"1K ( 洋室 7帖
キッチン 3.5帖 )",西,26㎡,角部屋、楽器不可、事務所不可、二人入居不可、男性限定、単身者限定、法人不可、即入居可、専用バス、専用トイレ、シャワー、エアコン、インターネット対応、公営水道、都市ガス、下水、フローリング、室内洗濯機置場、駐輪場あり、住まい探し特典あり、東大・文京学院大・日医大・東洋大　徒歩圏！　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。Bフレッツ導入済　バイク・石油系暖房器具不可　20代までの男性の方限定,SRC(鉄骨鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：19,800円",加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％　 学生の場合、初回保証委託料は、15000円となります。,要,-,空家,即時,0127175-0080058,専任媒介★,2023/11/12,2024/03/21,https://www.homes.co.jp/chintai/room/ee08ab40f5f1e68bc00a3f2546b6582295d346cd/
8.5万円,"15,000円",1ヶ月/1ヶ月,-/-,1971年6月(築53年),ワンルーム,西,25.89㎡,角部屋、事務所可、二人入居可、家賃保証付き、保証人不要、即入居可、IHコンロ、コンロ一口、バスなし、専用トイレ、シャワー、温水洗浄便座、オートロック、エアコン、クローゼット、シューズボックス、インターネット対応、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、初期費用カード決済可、分譲賃貸、住まい探し特典あり、ハウザス小日向は東京都文京区水道2丁目に所在し、東京メトロ有楽町線の江戸川橋駅が利用できる賃貸物件です。L字バルコニーが備わって開放感もあるお部屋です。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。更新事務費用0.25ヵ月税込,RC(鉄筋コンクリート),無,7戸,-,2年間,新賃料の1ヶ月分,"鍵交換費用：27,500円、事務手数料（初回のみ）：5,500円",加入要保証会社：エポスカード保証会社利用料：初回：月額総賃料50％～,要,-,空家,即時,0138199-0015424,仲介,2024/03/20,2024/03/20,https://www.homes.co.jp/chintai/room/02fb9f5525ab040495fe2aedf3a31f322ac7168e/
6.5万円,"15,000円",1ヶ月/1ヶ月,-/-,1971年6月(築53年),ワンルーム ( 洋室 7.5帖 ),西,16.28㎡,角部屋、二人入居可、家賃保証付き、保証人不要、IHコンロ、コンロ一口、専用バス、専用トイレ、バス・トイレ別、シャワー、洗面所独立、オートロック、エアコン、シューズボックス、公営水道、下水、フローリング、バルコニー、室内洗濯機置場、初期費用カード決済可、分譲賃貸、住まい探し特典あり、ハウザス小日向は東京都文京区水道2丁目に所在し、東京メトロ有楽町線の江戸川橋駅が利用できる賃貸物件です。ワンルームですが二人入居も可能です。駅からも近いので、通勤や通学に便利です。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。,RC(鉄筋コンクリート),無,7戸,-,2年間,新賃料の1ヶ月分,"鍵交換費用：27,500円、24時間サポート（初回のみ）：16,500円、事務手数料（初回のみ）：11,000円",加入要保証会社利用料：初回：月額総家賃の50％～,要,-,空家,相談（詳細はお問い合わせください。）,0138199-0018492,仲介,2023/11/30,2024/03/20,https://www.homes.co.jp/chintai/room/c156db979af1091cf02dfc9d725cfc5aebc80af0/
6.7万円,"3,000円",無/無,-/-,1974年8月(築50年),ワンルーム ( 洋室 6帖 ),南,18.42㎡,角部屋、保証人不要、IHコンロ、コンロ一口、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、光ファイバー、公営水道、都市ガス、下水、バルコニー、洗濯機置場あり、南面バルコニー、宅配ボックス、駐輪場あり、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/室内清掃費用 44000円（退去時）/短期解約違約金有（2年未満の解約は賃料と管理費等を合わせた総賃料の1ヶ月分）/駐輪場代借主負担（使用時）,RC(鉄筋コンクリート),"近隣 28,000円(税込) 物件からの距離174m",-,-,2年間,-,"鍵交換費用：27,500円",加入要保証会社：全保連保証会社利用料：月額賃料等の50％（初回保証料）、330円/月、2年目以降は1万円/年,要,-,居住中,2024年04月 中旬,0138546-0048265,仲介,2024/03/01,2024/03/19,https://www.homes.co.jp/chintai/room/3733a58b54c20443a7d552efa9bb30a1df5bde82/
5万円,"2,000円",1ヶ月/1ヶ月,-/-,1983年9月(築41年),ワンルーム ( 洋室 6帖 ),南,16.15㎡,保証人不要、即入居可、給湯、専用バス、専用トイレ、シャワー、エアコン、光ファイバー、公営水道、都市ガス、下水、洗濯機置場あり、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/室内清掃費用借主負担（退去時）,木造,"近隣 33,000円(税込) 物件からの距離288m",10戸,-,2年間,-,"鍵交換費用：22,000円、契約事務手数料：5,500円",加入要保証会社：全保連保証会社利用料：月額賃料等の50％（初回保証料）、550円/月（決済手数料）、2年目以降は1万円/年,要,-,空家,即時,0121804-0078953,仲介,2024/02/16,2024/03/19,https://www.homes.co.jp/chintai/room/40b13fc171ffa32bcad2ac3b8ce8236e0152cda1/
